"Txhash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x499f5752daf2cc9fdce23b4d97c4fb0fedf1faf81ddeac6a97c3f5fad109ca67","18917308","1704169439","2024-01-02 04:23:00","0x1a4119c8a00fb42d7600f7acc6db03962240035d","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.11893977","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xec3a9dc5834216cc474f6e06dc194e746c6c4569dcc98011a17e20c99ccf24c9","18917313","1704169511","2024-01-02 04:25:00","0xe669b66bec93d320a27288f373c857410f1efd73","0x54945180db7943c0ed0fee7edab2bd24620256bc","2.07719991","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xb9ca10bf249c1d59c0d87fdff2af3e6e0738d3362b05d21794ba5ab782e3f584","18917326","1704169667","2024-01-02 04:27:00","0x7471e040e92f9ad3fc2616a17d98ba9ff9c5f271","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.094456255","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x6cf574ac4d5290da7946dfff78f2341fa9f450538a278bb5d494b4abb8889988","18917340","1704169835","2024-01-02 04:30:00","0x685f75e46594e66672bf08a530266e3cb779e0c4","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.09911648","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x552506f1574853b897667186a49ceee1272166a3fa093480f4f54013a91bfced","18917368","1704170171","2024-01-02 04:36:00","0x5a10b992f9652158412b3cac790eee4156f639a2","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.09912493","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xf6e0de57a1fedbeddb7370d656b4405c4b896d2ccf6d59926972ba071a8cae52","18917395","1704170495","2024-01-02 04:41:00","0xeba18bc967217562555204aeb118ef0cbecdfa38","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.10872686","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x48e972f7eda84d4ede51d3c654dbcb6e86d704e9148c6326630c625de800e828","18917400","1704170555","2024-01-02 04:42:00","0xd2493889959238e94341a75a5e6902b295a4fcdf","0x54945180db7943c0ed0fee7edab2bd24620256bc","2","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xbefed51439e5fbf16015dabc7dc638b5e18b332472d62a8e32fb75aa55999164","18917433","1704170951","2024-01-02 04:49:00","0xa85da96711e60d4cae5ea043452b7f4f8bff77fa","0x54945180db7943c0ed0fee7edab2bd24620256bc","2","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x0a33388a0b25ec43b0b771812879d747a9eda7f1af07bcf87db34b66b87bf383","18917648","1704173543","2024-01-02 05:32:00","0x707076fb70def4b49a4765a593e86cd65cf2fef9","0x54945180db7943c0ed0fee7edab2bd24620256bc","2.82918164","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xf1b9ebc7124a57b16a2179e01046d7de38b9a03f1df9924c30d0b37896d029e7","18917847","1704176003","2024-01-02 06:13:00","0x54945180db7943c0ed0fee7edab2bd24620256bc","0xf1d63e272025b09c58faf6822bb2679397b83579","0.196434814","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x03ae5fb731a40382e797ba6fc0371ac1fa0ba2a57f5e4835c1cf7837474454af","18917847","1704176003","2024-01-02 06:13:00","0x010d0745389c54c1b3ce12f31696775939de54ca","0x54945180db7943c0ed0fee7edab2bd24620256bc","1.01","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xf36f08bf4cfd056a681e4336de43e0f0bd7dd4bbf893bbe31083e9e5b0d08d83","18917917","1704176891","2024-01-02 06:28:00","0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a","0x54945180db7943c0ed0fee7edab2bd24620256bc","27.84984166","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xa75a32274b7c86fad521f20eedb18f97fc465fbd2270dba9d27ce3756f6c3c11","18918046","1704178463","2024-01-02 06:54:00","0x569403303e2b90cd005aa9e45922c3839ecca9f2","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.15818381","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xf4e2463dfb04283fa522e696da332372ba996a6b72205f1459d5e4a610404565","18918071","1704178763","2024-01-02 06:59:00","0xaf097bdda806b4441259fcd6463ffadb4d777916","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.140529684","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xf3667f6c85d64fdaa2ccc68a9ae56e4da18cccb9119653025dbacd27350ae627","18918902","1704188843","2024-01-02 09:47:00","0x929774478e0ab60e00a67cce4910d49dd5b4600f","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.944287886","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x737f081b8923a62840fe96d87b7009c8cac288dabda04fbbfb22ec82ee205016","18919380","1704194651","2024-01-02 11:24:00","0x397382acb7b201b83f8b4833a01094ef8f319c10","0x54945180db7943c0ed0fee7edab2bd24620256bc","1.15026742","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xcd6eea33d34ff9f38bdbfc63181fb2b13811870f4d86382abc3ae69aef9e06b7","18919515","1704196283","2024-01-02 11:51:00","0xf5e260d1dc74b5639ee03134c2bb5776a053bce7","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.082688795","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x4d20adaf0d411c3b0a25521533cda22f866c57d54e035fb73551256379e95877","18919536","1704196547","2024-01-02 11:55:00","0x6aeb13e053bcf00ce0d6433586572b8afafc7e52","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.073250686","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x6fb678c9d46cd0a302a36f121cd9d82418b23486dd5be3f933d7836eabdcab92","18919554","1704196763","2024-01-02 11:59:00","0x30460a6f65e32a5c7cfa213959151ac5874b4e71","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.070268885","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xa1cd22372d76c5fd307f8af2e1a08ef38bff3dce00218e5b84a1f6701aed8bac","18919573","1704196991","2024-01-02 12:03:00","0x331ac58a33e26bd02da7e2f3b8b516a67d659290","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.078897528","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xa5cfabca8b78fb992aad2cc1a046e6d62fcdd91c1ad78734ece7dc27b4457755","18919607","1704197399","2024-01-02 12:09:00","0xd6a9cf0f668590a292b1109a52e825556683d188","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.082008117","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x075c71a188fd03c7bc126ceeeff4ae0025fc13ad1c30124601d0432731c8b3b6","18919613","1704197471","2024-01-02 12:11:00","0x0b7baff0190ffc07b6f45af28bb82c4eae71eb93","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.077754244","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x925a7004606c2aa6819c0c262c16ebe711926f5b695ce6e24e387c638d498ae7","18919642","1704197843","2024-01-02 12:17:00","0x386e39fd69faf8d2200813e85831058ec244816f","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.084751394","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x51853250d25d434d143f808d64ee2c77d293076b90e9f7e896006bc37269ecec","18919660","1704198059","2024-01-02 12:20:00","0x5d84c34289f84a1a4d6af7254ff69f0bf3a0380f","0x54945180db7943c0ed0fee7edab2bd24620256bc","3.348557068","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x2089f5780a2ba663b34197a62860c66aec4c29533159515c4753cd89189a76fa","18919675","1704198239","2024-01-02 12:23:00","0xe6ca15e885434176d7fc53b464dbd478d58706e6","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.082767664","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xe4011536b10045c9aa4c9c5113afce18f26b54ef66aa63ca330b8e760fa3c837","18919680","1704198299","2024-01-02 12:24:00","0x54945180db7943c0ed0fee7edab2bd24620256bc","0x8b819034d43341b464ee0e4b8b9d7ffb6fbe3921","1.920043232","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x21de35f82210026914c638ff5c84f221940e066461643b110066667941c6d509","18919681","1704198311","2024-01-02 12:25:00","0x54945180db7943c0ed0fee7edab2bd24620256bc","0xba20ad4c1fb7acc230fa3d50c6e546dcc3291df1","1.91864022","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xae4a0a4ab4f3ffde37d83eac8ac520db244b13b23ef8819275a62f10dd92ba04","18919803","1704199775","2024-01-02 12:49:00","0x1f1cdf1a632eaaab40d1c263edf49faf749010a1","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.010505397","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x9cfe9cdc7b200e0cdf21495336a11da400e8d505f5bdbab0576bbe55ef6a1b6b","18919823","1704200015","2024-01-02 12:53:00","0x714732b88382683773e9f95f5574eac00860fbb3","0x54945180db7943c0ed0fee7edab2bd24620256bc","10.58248502","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x02bbd8180f77d75e414edc590e0abad66e875dafb8faf7b3a772982a03ab3a4a","18919926","1704201263","2024-01-02 13:14:00","0x2a00f63af45627ff351549106ea735bd973aa86e","0x54945180db7943c0ed0fee7edab2bd24620256bc","5.668956297","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xb64376cec584eb2cb99091d22eb7197cfe70a8692906cdf7c333407e3c9ff35a","18920168","1704204227","2024-01-02 14:03:00","0xc34dcfa6080068d548124f9d5c50a852380386ba","0x54945180db7943c0ed0fee7edab2bd24620256bc","1.039291016","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xa9dede1cf0e11360aa50600524855853ac823331c17f782407298ef636ba6be1","18920394","1704206975","2024-01-02 14:49:00","0x60a2a66a62ccd56caf8ec3f28420fdab88d44583","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.30202455","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xa50bcf329000f0f05eb587cd0293e784bdd27ce7556b86c03c54a82ed76d9c90","18920509","1704208367","2024-01-02 15:12:00","0xdc95c910235d8bf467b06b108e6f06be1c29642b","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.02318339","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x7b855db1e81969e5488a3c7529edb9184c585929fb61d60fe49065155d8cf880","18920578","1704209207","2024-01-02 15:26:00","0xe1762431241fe126a800c308d60178adff2d966a","0x54945180db7943c0ed0fee7edab2bd24620256bc","8.005241843","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x9456b361109ff45aaa5b771acad0be25e479144672557ed161c2761971e0fb34","18920761","1704211427","2024-01-02 16:03:00","0xe2272f82b20eced1bed6f40da066229e5813baa8","0x54945180db7943c0ed0fee7edab2bd24620256bc","17.93840221","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xa9ccf66a8b621078807a18a0e15859f700dd0cd5e27279fdbbf5256c5d6aa508","18920815","1704212075","2024-01-02 16:14:00","0x1009c2dd06b18af609299fc1d8e7b9839a2dcdb5","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.934743885","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x56ace2518d9b0987c6f0362c3516ad464940ea524d09ed5a75c411e9225726ca","18920936","1704213527","2024-01-02 16:38:00","0x8b7048135b2d35ddfdc6eeb6e96ce498dfac28d0","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.2375292","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x0bb839f624bcd73ee8a01a238b5ed8fc54bcaa37e7a7ac7444adb3baf6fa951d","18921013","1704214463","2024-01-02 16:54:00","0x8369eebdba09308c7df44b00d6595e30bd55b976","0x54945180db7943c0ed0fee7edab2bd24620256bc","1.511046823","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x7d9450443561e435af01e6f37bf42442fe49ac2e672cdc15005f2fc4ea008dbb","18921017","1704214511","2024-01-02 16:55:00","0x8431315e0c4236841594842bc8425f0073044667","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.624425968","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x40bc878686e7427cafa26b0eb12d69048fbdeda25412b36e749f11982b8dbc21","18921029","1704214655","2024-01-02 16:57:00","0x75b4257dc02477eb21ebeb7cb97221f8ee41e4e2","0x54945180db7943c0ed0fee7edab2bd24620256bc","9.443692348","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x2e566e8649679f09949fca41e52f24128e91adac4efc978c0a628c2cf90af195","18921129","1704215855","2024-01-02 17:17:00","0xbeae5b147d0f416492ba0d95b6d08bf2928e754c","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.4258824","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x0d6c427fd383d5a0aae7a640b2b6c5521077614ecdac34215d55309c98982eaf","18921135","1704215927","2024-01-02 17:18:00","0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a","0x54945180db7943c0ed0fee7edab2bd24620256bc","14.35657423","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x3b347e7c7f7e99ef2709b2270bb034794c3d494c554aa80b46037b7ee7aa7fae","18921218","1704216935","2024-01-02 17:35:00","0x597568694fe6ee1b701ec8578bd57102c9a29abd","0x54945180db7943c0ed0fee7edab2bd24620256bc","236.0356079","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x16139df850ae999957e97aa7a446e2b437448d17d4fa151589f63244ec9b37e4","18921624","1704221867","2024-01-02 18:57:00","0x0f90bb7adab6195403d62c09fa349ad84487e43e","0x54945180db7943c0ed0fee7edab2bd24620256bc","1","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xb885bed69e1bac080478915fbfe4d4fd5c83c70d166d5c3851f336f7b5b00c6b","18921702","1704222815","2024-01-02 19:13:00","0xfe10891eb590e9c73f8c8394915e36cf05095574","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.166313347","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x1d36d64a470994e1f53b79cd0d7e3fa9556877e46c4e762c7d2e390ad76dccc1","18921721","1704223043","2024-01-02 19:17:00","0x1da376e38447066d42bcc01552dbd19e48544ae6","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.99532456","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x1aa3ae12ac2d65d4d1159ae8b60828588004558c70a5669ba58c2b131a07621d","18921751","1704223403","2024-01-02 19:23:00","0x98c0448e5b133cf2f3722fa8d2fbb371bcd8e43a","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.01862296","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x43faf74d3fc7433d4a910f4804b45b508b4b7b3e19ad256ecee3a4ea366e1522","18921823","1704224267","2024-01-02 19:37:00","0x0773a995e752eec6456ae887dec5d4e06479fa9c","0x54945180db7943c0ed0fee7edab2bd24620256bc","2.498669725","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xbe8e6ac87fbaaa62c321034b7b8b57a5524056060c48bb18473e655e2eaf82ab","18921883","1704224999","2024-01-02 19:49:00","0xb76f5d3be357736222446489706076b1af46beb8","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.282918637","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x584b68cb3ef96d0e3bc215681c2a9755763d3cecd0d450f26a5a8e53bebe63af","18921916","1704225395","2024-01-02 19:56:00","0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a","0x54945180db7943c0ed0fee7edab2bd24620256bc","13.53782841","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xe88c64053ff0a982ff4d0ee29cb031f7729977e957d645a7a41d042d74a3d9ad","18922094","1704227543","2024-01-02 20:32:00","0xedf0ae61ecebe823aeb56d863f6729d9019484ad","0x54945180db7943c0ed0fee7edab2bd24620256bc","2.175364204","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x2b06529d28a8aa1dcf029682ee62dec0cfb56429d6728466fa793131ea2449f7","18922355","1704230687","2024-01-02 21:24:00","0x36e2fa121c7d3c36f46681c4556bb3f8c27769a9","0x54945180db7943c0ed0fee7edab2bd24620256bc","1.019593963","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xa982f1173b22f22ed9366e5360d7305cc93cf4e89aa2fcb916e33c8d0e4bfdc9","18922357","1704230711","2024-01-02 21:25:00","0x6150d11b8e3cbac5df530bfc312899c94dc3a019","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.943508797","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x5663e5ec439b4a1edec600f543f2da3cc05658f4b908785ba4955cc16322e24d","18922386","1704231071","2024-01-02 21:31:00","0x54945180db7943c0ed0fee7edab2bd24620256bc","0x8f956a88d1995f797772fa3f4fbee4db7513b65b","1.050047867","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xc93c8aed3dcca0e1aaaa51fb77931c38255f1ab41bbfc8029f48c1150dfe5472","18922542","1704232967","2024-01-02 22:02:00","0x54945180db7943c0ed0fee7edab2bd24620256bc","0x67ea3c3d02c78d1cfdedfe77979bf6338b1d3d2f","0.105345382","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xcfb3c0983835f0c6c6c4df1867b0454db35314bfa63c80ec6fa4bb9c29ce8bd7","18922555","1704233147","2024-01-02 22:05:00","0xa47a1d4515212504ce236dcee128da8f6f88264a","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.004730074","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xbfdf7880a24c47241094983f2f27376c25caa57694e7e9f72f4d8cef3274b511","18922562","1704233231","2024-01-02 22:07:00","0x151aa34b35414e0bbd65f891d684396598be1d78","0x54945180db7943c0ed0fee7edab2bd24620256bc","9.22755784","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x031a02e4641084baaccde00c99af08a3138cca86e74d513d105285b29ee5f66f","18922698","1704234863","2024-01-02 22:34:00","0xb83d3556a984f9cf57f688ac02c376e71511e1f7","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.435113067","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x0b3cb8257ae6d77ec20d2410738a785d3fa21a91e7ecde64f7371ce3243ff19c","18922721","1704235139","2024-01-02 22:38:00","0xb83d3556a984f9cf57f688ac02c376e71511e1f7","0x54945180db7943c0ed0fee7edab2bd24620256bc","4.248626284","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xdf36be9dabbaf3830cd771a237033d2120ec0746040f2a2c5ceb59c1de70891d","18922795","1704236051","2024-01-02 22:54:00","0x0a1035de5cb82a87eb83a50a460e5e7e10e9bf54","0x54945180db7943c0ed0fee7edab2bd24620256bc","12.01253433","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xfb64c7ac0935da6fc3e390836c317cbba0195e7ad9d11b0b07f4e10dd0e2bdda","18922811","1704236243","2024-01-02 22:57:00","0x54945180db7943c0ed0fee7edab2bd24620256bc","0x4b6d464cbc698116a2cbc880baa9eec8f9be44de","0.100236625","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xfc8a23d00b00fb2da3066c2d2064bebc13885aecf97b26da0dc3f70c2dfb648e","18922817","1704236315","2024-01-02 22:58:00","0xb83d3556a984f9cf57f688ac02c376e71511e1f7","0x54945180db7943c0ed0fee7edab2bd24620256bc","4.720628573","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x1dffc7a36e2cde24673749b4b09de69c243c5ef144b0f60677f816bd496d74a9","18922924","1704237611","2024-01-02 23:20:00","0x54945180db7943c0ed0fee7edab2bd24620256bc","0x355c1cf73c2c1d0193b0dac92863d5f254a3e83d","1.0127","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x05284f0773e4ae2d966e0bbd4bd1e2232f3c70789e05a409c6f826d297973885","18922980","1704238283","2024-01-02 23:31:00","0xa2fb9155ce7d8ab0d5db6f63af8ee77529c82557","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.1","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0xa13f4cba411ea4cd9d8cfa30205f0f93f3825cf6d2e12d4447fe021b833402ea","18923006","1704238595","2024-01-02 23:36:00","0x872c94a2ce19ebb5a307ef05d0901a07d6ad0402","0x54945180db7943c0ed0fee7edab2bd24620256bc","2.5","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x20161edd03d20a3525836995a58ec8647c2c6e40a5914ff89c0dda5b6c2d9106","18923026","1704238835","2024-01-02 23:40:00","0xc847372a81a1db02c9c7761652f3cb2324574558","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.79906386","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x7b5eea9a242503b726bbb384fe0d465cc314d1cea148e542b63a7bb9575c7eb1","18923038","1704238979","2024-01-02 23:42:00","0xda4bb0c3c1061d468b4d57b08e5de3c781ce1d80","0x54945180db7943c0ed0fee7edab2bd24620256bc","5.89931419","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x04492e0034b9be1f01d31bcafe934e92ef2206329c37b161a34f611328017e6a","18923043","1704239039","2024-01-02 23:43:00","0x4696b3f62626755c8bf26bf282be62990688a2b6","0x54945180db7943c0ed0fee7edab2bd24620256bc","2.49794257","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x661237dac8b2f60d7a850b2929bdad5d91fe9ea939020f6ab35f4b6e938e6bca","18923105","1704239783","2024-01-02 23:56:00","0xdca8f823d42f8f983bd191638e55f2fd3ab4b5e7","0x54945180db7943c0ed0fee7edab2bd24620256bc","0.264349609","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x60c985699643e8df5bf675108ddac2d329f53b627b191c6201fe7f88afb71106","18923245","1704241475","2024-01-03 00:24:00","0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e","0x54945180db7943c0ed0fee7edab2bd24620256bc","500.6117988","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x9778bc1ae22b49d25601ac632f525c21a0461da5e120125fc08bfe6fab93bdb4","18923372","1704242999","2024-01-03 00:49:00","0x54945180db7943c0ed0fee7edab2bd24620256bc","0xb52a3da3d4e8fe52f93679a65f4d84161d67007e","0.963567435","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
"0x5d4e9d4a661e2fabff9d93fbce7d39a46ba6f04821ccff87511b31c8ede79e78","18923403","1704243371","2024-01-03 00:56:00","0x70c9666b338795ddab8f4bd67f580b1d9234b8dc","0x54945180db7943c0ed0fee7edab2bd24620256bc","9.446760807","N/A","0xbe9895146f7af43049ca1c1ae358b0541ea49704","Coinbase Wrapped Staked ETH","cbETH"
